-10.5542763109, 34.8592457158, 0.0000000000
-10.2220243648, 35.7199282093, 0.0000000000
-10.2220243648, 35.7199282093, 0.0000000000
-9.5424524320, 37.4384793261, 0.0000000000
-9.5424524320, 37.4384793261, 0.0000000000
-9.3402737633, 37.9395928260, 0.0000000000
-9.3402737633, 37.9395928260, 0.0000000000
-8.9909895012, 38.7950359970, 0.0000000000
-8.9909895012, 38.7950359970, 0.0000000000
-8.5740555220, 39.7999879511, 0.0000000000
-8.5740555220, 39.7999879511, 0.0000000000
-8.0006879354, 41.1553151659, 0.0000000000
-8.0006879354, 41.1553151659, 0.0000000000
-7.5676475007, 42.1600631363, 0.0000000000
-7.5676475007, 42.1600631363, 0.0000000000
-7.3492493702, 42.6610664428, 0.0000000000
-7.3492493702, 42.6610664428, 0.0000000000
-6.9764051548, 43.5080354209, 0.0000000000
-6.9764051548, 43.5080354209, 0.0000000000
-6.5286218311, 44.5122429767, 0.0000000000
-6.5286218311, 44.5122429767, 0.0000000000
-6.3031300349, 45.0129300772, 0.0000000000
-6.3031300349, 45.0129300772, 0.0000000000
-6.0762444581, 45.5135366968, 0.0000000000
-6.0762444581, 45.5135366968, 0.0000000000
-5.3840725082, 47.0227048941, 0.0000000000
-5.3840725082, 47.0227048941, 0.0000000000
-5.0767605376, 47.6848623908, 0.0000000000
-5.0767605376, 47.6848623908, 0.0000000000
-4.3695082752, 49.1930530665, 0.0000000000
-4.3695082752, 49.1930530665, 0.0000000000
-3.8149016051, 50.3628899349, 0.0000000000
-3.8149016051, 50.3628899349, 0.0000000000
-3.3364006343, 51.3651309659, 0.0000000000
-3.3364006343, 51.3651309659, 0.0000000000
-3.0174420392, 52.0304101892, 0.0000000000
-3.0174420392, 52.0304101892, 0.0000000000
-2.3744870298, 53.3670155477, 0.0000000000
-2.3744870298, 53.3670155477, 0.0000000000
-2.0535860101, 54.0330072474, 0.0000000000
-2.0535860101, 54.0330072474, 0.0000000000
-1.8128382613, 54.5326596638, 0.0000000000
-1.8128382613, 54.5326596638, 0.0000000000
-1.5722213842, 55.0323556337, 0.0000000000
-1.5722213842, 55.0323556337, 0.0000000000
-1.1710515499, 55.8669909375, 0.0000000000
-1.1710515499, 55.8669909375, 0.0000000000
-0.9314613115, 56.3668884975, 0.0000000000
-0.9314613115, 56.3668884975, 0.0000000000
-0.6925339832, 56.8668950997, 0.0000000000
-0.6925339832, 56.8668950997, 0.0000000000
-0.3757870048, 57.5327143752, 0.0000000000
-0.3757870048, 57.5327143752, 0.0000000000
-0.1390711254, 58.0330475318, 0.0000000000
-0.1390711254, 58.0330475318, 0.0000000000
0.3320275672, 59.0378023509, 0.0000000000
0.3320275672, 59.0378023509, 0.0000000000
0.7963999397, 60.0435799200, 0.0000000000
0.7963999397, 60.0435799200, 0.0000000000
1.6287949658, 61.9025445652, 0.0000000000
1.6287949658, 61.9025445652, 0.0000000000
2.6943308255, 64.4607283917, 0.0000000000
2.6943308255, 64.4607283917, 0.0000000000
3.0801991849, 65.4718556849, 0.0000000000
3.0801991849, 65.4718556849, 0.0000000000
3.2625433893, 65.9740096884, 0.0000000000
3.2625433893, 65.9740096884, 0.0000000000
3.4378361780, 66.4756511626, 0.0000000000
3.4378361780, 66.4756511626, 0.0000000000
3.4813409193, 66.6034866498, 0.0000000000
3.4813409193, 66.6034866498, 0.0000000000
3.6468778347, 67.1041388331, 0.0000000000
3.6468778347, 67.1041388331, 0.0000000000
3.8423539601, 67.7305073385, 0.0000000000
3.8423539601, 67.7305073385, 0.0000000000
4.2530644118, 69.2437802833, 0.0000000000
4.2530644118, 69.2437802833, 0.0000000000
4.3643418831, 69.7327814444, 0.0000000000
4.3643418831, 69.7327814444, 0.0000000000
4.4798702404, 70.3082243665, 0.0000000000
4.4798702404, 70.3082243665, 0.0000000000
4.4935785276, 70.3829997367, 0.0000000000
4.4935785276, 70.3829997367, 0.0000000000
4.6504343475, 71.4269849635, 0.0000000000
4.6504343475, 71.4269849635, 0.0000000000
4.6970511890, 71.8865526533, 0.0000000000
4.6970511890, 71.8865526533, 0.0000000000
